1 1:2139184147 2:0.31218 3:410964.7133
1 1:2138190850 2:0.29259 3:411067.1001
1 1:2139184147 2:0.34597 3:411212.8895
1 1:2138414754 2:0.34597 3:411211.151
1 1:2138531505 2:0.31219 3:410639.4572
1 1:2138531505 2:0.31218 3:410925.8431
1 1:2138414754 2:0.29259 3:411134.0199
1 1:2138414754 2:0.29259 3:410742.112
1 1:2138414754 2:0.31219 3:410910.8557
1 1:2139002634 2:0.29259 3:410983.7409
1 1:2138975343 2:0.29259 3:411390.508
1 1:2138190850 2:0.31218 3:410585.0591
1 1:2138443513 2:0.34597 3:411305.6119
1 1:2139184147 2:0.34597 3:411403.6735
1 1:2138531505 2:0.29258 3:411262.931
1 1:2139741279 2:0.34597 3:411155.0066
1 1:2139741279 2:0.29259 3:411347.4132
1 1:2138414754 2:0.34597 3:411140.0713
1 1:2138975343 2:0.29259 3:410850.4836
1 1:2138531505 2:0.31219 3:410321.5675
1 1:2139002634 2:0.34597 3:411019.0539
1 1:2139002634 2:0.31219 3:411789.3875
1 1:2138534743 2:0.31218 3:411150.1064
1 1:2138975343 2:0.29259 3:410953.6683
1 1:2139741279 2:0.34597 3:410947.1059
1 1:2138534743 2:0.31219 3:410997.2736
1 1:2139184147 2:0.34597 3:411005.631
1 1:2139002634 2:0.29259 3:410999.899
1 1:2138190850 2:0.34597 3:410826.8426
1 1:2138531505 2:0.31219 3:410655.529
1 1:2138975343 2:0.34597 3:410837.7515
1 1:2138443513 2:0.34597 3:411096.0705
1 1:2138443513 2:0.31218 3:410996.8768
1 1:2138190850 2:0.29259 3:411132.3521
1 1:2138534743 2:0.34597 3:411066.7413
1 1:2138531505 2:0.29258 3:410707.8729
1 1:2138531505 2:0.29259 3:410877.986
1 1:2138190850 2:0.31218 3:410707.7799
1 1:2139741279 2:0.29259 3:411246.4598
1 1:2138443513 2:0.34597 3:410522.7133
1 1:2139741279 2:0.34597 3:410931.2661
1 1:2138534743 2:0.29259 3:411118.9046
1 1:2138443513 2:0.31218 3:410801.248
1 1:2138531505 2:0.31218 3:411200.8011
1 1:2139741279 2:0.34597 3:410966.1564
1 1:2138534743 2:0.31219 3:410811.6987
1 1:2139002634 2:0.29259 3:410726.9472
1 1:2138443513 2:0.29259 3:410976.3683
1 1:2138534743 2:0.31219 3:411197.7641
1 1:2138190850 2:0.29259 3:410830.0988
1 1:2138534743 2:0.34597 3:410492.7002
1 1:2138443513 2:0.29259 3:411476.8226
1 1:2139741279 2:0.29259 3:410669.0214
1 1:2138414754 2:0.29259 3:410979.6251
1 1:2138190850 2:0.29259 3:411391.2096
1 1:2138531505 2:0.34597 3:410999.7263
1 1:2138414754 2:0.29259 3:410952.7418
1 1:2138190850 2:0.29259 3:410882.6911
1 1:2138534743 2:0.31218 3:411518.6217
1 1:2138534743 2:0.31218 3:411211.5067
1 1:2139002634 2:0.31219 3:410697.88
1 1:2138531505 2:0.31218 3:411283.0933
1 1:2139741279 2:0.34597 3:411324.5335
1 1:2139184147 2:0.29259 3:410944.2559
1 1:2138414754 2:0.29259 3:410853.9561
1 1:2138975343 2:0.31219 3:410638.4058
1 1:2138534743 2:0.31218 3:411145.782
1 1:2138975343 2:0.29259 3:410855.3573
1 1:2139741279 2:0.34597 3:411452.206
1 1:2138414754 2:0.31219 3:411034.0964
1 1:2138534743 2:0.34597 3:411501.7282
1 1:2139741279 2:0.31219 3:411849.3883
1 1:2139741279 2:0.31219 3:410945.0035
1 1:2138534743 2:0.31219 3:410434.6818
1 1:2138190850 2:0.29259 3:411299.768
1 1:2138975343 2:0.34597 3:411103.9494
1 1:2138531505 2:0.29259 3:410943.0069
1 1:2138531505 2:0.31219 3:410876.8455
1 1:2138534743 2:0.34597 3:410733.3353
1 1:2138975343 2:0.34597 3:411588.7748
1 1:2138414754 2:0.34597 3:411143.2145
1 1:2139184147 2:0.31219 3:410879.654
1 1:2139002634 2:0.31218 3:411233.7115
1 1:2139184147 2:0.31219 3:411492.4069
1 1:2139184147 2:0.31219 3:411497.2637
1 1:2139002634 2:0.34597 3:410284.7471
1 1:2138443513 2:0.29259 3:410949.124
1 1:2139741279 2:0.31219 3:410789.8158
1 1:2138531505 2:0.29259 3:411008.4162
1 1:2138975343 2:0.29259 3:410722.0892
1 1:2138531505 2:0.29258 3:411244.1065
1 1:2139184147 2:0.34597 3:410786.2261
1 1:2138534743 2:0.29259 3:410974.8582
1 1:2138975343 2:0.29259 3:410864.0911
1 1:2138414754 2:0.29259 3:411159.2152
1 1:2138443513 2:0.29259 3:410876.2823
1 1:2138190850 2:0.29259 3:410859.0139
1 1:2138190850 2:0.29259 3:411342.4678
1 1:2138531505 2:0.31218 3:411488.9302
1 1:2139002634 2:0.34597 3:411411.5242
1 1:2138975343 2:0.34597 3:410810.229
1 1:2139741279 2:0.29259 3:410710.9666
1 1:2138414754 2:0.29258 3:411150.8467
1 1:2138414754 2:0.29259 3:411552.1455
1 1:2138190850 2:0.34597 3:410811.0658
1 1:2138534743 2:0.31218 3:410947.7262
1 1:2138443513 2:0.31219 3:411534.8414
1 1:2139184147 2:0.31218 3:411246.9712
1 1:2138534743 2:0.31218 3:411239.8586
1 1:2138443513 2:0.34597 3:410862.5584
1 1:2138534743 2:0.29259 3:411668.8958
1 1:2138975343 2:0.34597 3:410815.4217
1 1:2139184147 2:0.31219 3:411219.2343
1 1:2138190850 2:0.29259 3:411004.6648
1 1:2139741279 2:0.29259 3:410905.8009
1 1:2138414754 2:0.31218 3:410846.8675
1 1:2139184147 2:0.31218 3:411230.3448
1 1:2138531505 2:0.31219 3:410989.1634
1 1:2139184147 2:0.34597 3:411031.7537
1 1:2139184147 2:0.31219 3:411417.3725
1 1:2138190850 2:0.34597 3:411442.6985
1 1:2138975343 2:0.29259 3:411462.645
1 1:2138414754 2:0.34597 3:410869.2213
1 1:2139741279 2:0.34597 3:410892.8973
1 1:2138414754 2:0.29259 3:410787.4859
1 1:2138414754 2:0.34597 3:411232.7658
1 1:2138190850 2:0.31219 3:411748.7627
1 1:2138975343 2:0.29259 3:410947.3537
1 1:2139741279 2:0.34597 3:411351.8945
1 1:2138534743 2:0.31218 3:411617.2805
1 1:2138975343 2:0.29259 3:411098.4525
1 1:2138190850 2:0.29259 3:411579.4214
1 1:2138531505 2:0.29258 3:410547.981
1 1:2139002634 2:0.31218 3:411231.6452
1 1:2139184147 2:0.34597 3:410873.3627
1 1:2138975343 2:0.31219 3:410789.4823
1 1:2139184147 2:0.31219 3:410801.8866
1 1:2138534743 2:0.29259 3:410724.4719
1 1:2139002634 2:0.29259 3:410838.0225
1 1:2138531505 2:0.34597 3:410993.4782
1 1:2138443513 2:0.31218 3:411113.6433
1 1:2138414754 2:0.29258 3:410844.5143
1 1:2138190850 2:0.31219 3:410919.0488
1 1:2138190850 2:0.34597 3:410677.7017
1 1:2138534743 2:0.34597 3:411191.6156
1 1:2138443513 2:0.29259 3:410857.128
1 1:2138443513 2:0.34597 3:410946.62
1 1:2138414754 2:0.31218 3:410386.08
1 1:2138534743 2:0.31219 3:411551.4033
1 1:2139002634 2:0.31219 3:411284.7232
1 1:2139741279 2:0.29259 3:411041.1157
1 1:2139184147 2:0.34597 3:410854.732
1 1:2139002634 2:0.29259 3:410713.1379
1 1:2138190850 2:0.31219 3:410355.2386
1 1:2139741279 2:0.31219 3:411229.8605
1 1:2138975343 2:0.31219 3:411138.5377
1 1:2138975343 2:0.29258 3:410974.4705
1 1:2138443513 2:0.34597 3:410967.8752
1 1:2138975343 2:0.34597 3:411534.7812
1 1:2138975343 2:0.34597 3:411293.4367
1 1:2138443513 2:0.31219 3:411258.9337
1 1:2138534743 2:0.29258 3:411327.3392
1 1:2139741279 2:0.29259 3:410787.3778
1 1:2139002634 2:0.31219 3:411088.3541
1 1:2139184147 2:0.29259 3:410592.6922
1 1:2138531505 2:0.34597 3:410699.4462
1 1:2139002634 2:0.29259 3:410794.1711
1 1:2139002634 2:0.29259 3:411196.947
1 1:2138414754 2:0.29259 3:411337.956
1 1:2138975343 2:0.34597 3:411190.2713
1 1:2138414754 2:0.29259 3:410916.8613
1 1:2138975343 2:0.31218 3:410714.9241
1 1:2138190850 2:0.29259 3:410859.7375
1 1:2138975343 2:0.31219 3:410972.2698
1 1:2138190850 2:0.29259 3:411079.0194
1 1:2139002634 2:0.34597 3:410481.378
1 1:2138414754 2:0.31219 3:411373.829
1 1:2138975343 2:0.31219 3:411014.4438
1 1:2138190850 2:0.34597 3:411261.1834
1 1:2138190850 2:0.31219 3:411400.745
1 1:2138414754 2:0.31218 3:411064.8944
1 1:2138534743 2:0.31219 3:410681.7449
1 1:2138531505 2:0.34597 3:411334.3019
1 1:2139741279 2:0.34597 3:411017.0346
1 1:2138531505 2:0.34597 3:411407.1202
1 1:2138534743 2:0.29259 3:411278.5657
1 1:2138443513 2:0.29259 3:411073.5365
1 1:2138443513 2:0.34597 3:410429.3044
1 1:2139741279 2:0.34597 3:411145.338
1 1:2138414754 2:0.31218 3:411101.7925
1 1:2138443513 2:0.34597 3:410633.0391
1 1:2138531505 2:0.31219 3:411591.2155
1 1:2138190850 2:0.31218 3:411131.3812
1 1:2138443513 2:0.31219 3:411325.7443
1 1:2138531505 2:0.31218 3:410974.0566
1 1:2138531505 2:0.29259 3:410966.3304
1 1:2138534743 2:0.34597 3:411111.6751
1 1:2139002634 2:0.34597 3:411359.1657
1 1:2139184147 2:0.34597 3:410780.0314
1 1:2139002634 2:0.34597 3:411044.0073
1 1:2139741279 2:0.31219 3:410612.2473
1 1:2138414754 2:0.31218 3:410933.5695
1 1:2138975343 2:0.29259 3:411213.9854
1 1:2138531505 2:0.34597 3:411489.9901
1 1:2138975343 2:0.29258 3:410978.0735
1 1:2138975343 2:0.29259 3:411361.4622
1 1:2138190850 2:0.34597 3:410966.0495
1 1:2138443513 2:0.29259 3:411136.3591
1 1:2139741279 2:0.31218 3:410924.2214
1 1:2138534743 2:0.31218 3:410829.9039
1 1:2138190850 2:0.34597 3:410902.4689
1 1:2139741279 2:0.31218 3:411084
1 1:2139002634 2:0.34597 3:411138.7145
1 1:2138443513 2:0.29259 3:411128.1375
1 1:2138534743 2:0.34597 3:410596.0305
1 1:2138975343 2:0.34597 3:410724.5647
1 1:2139002634 2:0.29259 3:411238.4211
1 1:2138443513 2:0.31218 3:411046.1168
1 1:2138443513 2:0.31219 3:410724.4796
1 1:2138443513 2:0.34597 3:410373.8771
1 1:2138534743 2:0.29259 3:410821.2341
1 1:2138443513 2:0.31218 3:411491.2008
1 1:2138534743 2:0.31219 3:411042.4426
1 1:2138531505 2:0.34597 3:411200.009
1 1:2138443513 2:0.29259 3:411104.4771
1 1:2138531505 2:0.31219 3:410727.5544
1 1:2139741279 2:0.34597 3:411367.8181
1 1:2139002634 2:0.34597 3:411867.4416
1 1:2138531505 2:0.29259 3:410305.7059
1 1:2139002634 2:0.29259 3:411028.2253
1 1:2139741279 2:0.34597 3:411057.5484
1 1:2138190850 2:0.31219 3:411030.3981
1 1:2138534743 2:0.29259 3:410901.8138
1 1:2138190850 2:0.31218 3:410813.4346
1 1:2138534743 2:0.31219 3:411740.5972
1 1:2138190850 2:0.31219 3:411337.6893
1 1:2138414754 2:0.31219 3:411270.7014
1 1:2138534743 2:0.31219 3:410918.8941
1 1:2138443513 2:0.31218 3:410793.924
1 1:2139184147 2:0.31219 3:411155.7712
1 1:2138531505 2:0.31218 3:411136.2649
1 1:2138975343 2:0.34597 3:410872.8446
1 1:2138443513 2:0.34597 3:411028.6675
1 1:2139741279 2:0.34597 3:411087.7728
1 1:2138975343 2:0.34597 3:411104.9223
1 1:2138531505 2:0.34597 3:411202.479
1 1:2138534743 2:0.31218 3:410989.7462
1 1:2138534743 2:0.31219 3:411068.1149
1 1:2139741279 2:0.34597 3:410299.7307
1 1:2138443513 2:0.29258 3:410667.0246
1 1:2138443513 2:0.31219 3:411241.1962
1 1:2139002634 2:0.29259 3:411190.6029
1 1:2139741279 2:0.29259 3:410803.1948
1 1:2138414754 2:0.34597 3:410516.0481
1 1:2138975343 2:0.31219 3:410595.6646
1 1:2138534743 2:0.34597 3:410949.3673
1 1:2139741279 2:0.31219 3:411144.7661
1 1:2138414754 2:0.31218 3:411098.5824
1 1:2139741279 2:0.34597 3:410908.0496
1 1:2139741279 2:0.29259 3:411548.5482
1 1:2138531505 2:0.34597 3:410965.3464
1 1:2138190850 2:0.31219 3:411168.7528
1 1:2139184147 2:0.29259 3:410666.2587
1 1:2138975343 2:0.29258 3:411057.1717
1 1:2138531505 2:0.29259 3:411145.3601
1 1:2138443513 2:0.31219 3:410507.2917
1 1:2138975343 2:0.31219 3:411027.7835
1 1:2138190850 2:0.31219 3:411046.9737
1 1:2139002634 2:0.29259 3:411245.0726
1 1:2138443513 2:0.29259 3:411127.3183
1 1:2139002634 2:0.29259 3:410802.9473
1 1:2138443513 2:0.31218 3:411308.8398
1 1:2138190850 2:0.31218 3:411171.1963
1 1:2139741279 2:0.31219 3:411176.7824
1 1:2139184147 2:0.29259 3:411334.6959
1 1:2139741279 2:0.31218 3:411065.4503
1 1:2138975343 2:0.34597 3:411188.955
1 1:2139002634 2:0.34597 3:411312.036
1 1:2138531505 2:0.29259 3:411816.2773
1 1:2138534743 2:0.34597 3:410775.2841
1 1:2139741279 2:0.31219 3:411035.7601
1 1:2138414754 2:0.34597 3:411033.5335
1 1:2138975343 2:0.29259 3:411657.4951
1 1:2138414754 2:0.34597 3:411380.0163
1 1:2138531505 2:0.34597 3:411532.2703
1 1:2138534743 2:0.31219 3:411087.2538
1 1:2138443513 2:0.34597 3:411582.0263
1 1:2139741279 2:0.31219 3:410933.208
1 1:2138414754 2:0.31218 3:410842.6558
1 1:2138443513 2:0.31219 3:410858.1735
1 1:2139002634 2:0.34597 3:411282.5942
1 1:2138534743 2:0.29258 3:411158.5039
1 1:2138190850 2:0.31218 3:410980.4855
1 1:2138443513 2:0.29259 3:410705.2799
1 1:2138190850 2:0.29259 3:410494.6046
1 1:2139002634 2:0.31219 3:411011.0549
1 1:2138414754 2:0.29259 3:410901.4066
1 1:2138975343 2:0.31219 3:411330.0542
1 1:2138534743 2:0.31219 3:410773.5069
1 1:2139184147 2:0.34597 3:411030.7171
1 1:2138443513 2:0.31219 3:411083.6678
1 1:2138534743 2:0.34597 3:411091.0489
1 1:2138531505 2:0.34597 3:411061.761
1 1:2138531505 2:0.29259 3:410996.6912
1 1:2139741279 2:0.31219 3:411058.9824
1 1:2139184147 2:0.31219 3:411246.9159
1 1:2139184147 2:0.31219 3:410952.1356
1 1:2138414754 2:0.34597 3:410412.1055
1 1:2139002634 2:0.34597 3:410959.1466
1 1:2139741279 2:0.34597 3:411009.3671
1 1:2138975343 2:0.31218 3:411083.2223
1 1:2138190850 2:0.31219 3:410478.4217
1 1:2139184147 2:0.29259 3:411036.4997
1 1:2139741279 2:0.29259 3:410857.0035
1 1:2139002634 2:0.29258 3:410797.7765
1 1:2138190850 2:0.34597 3:411276.2767
1 1:2138190850 2:0.31219 3:410914.6316
1 1:2138531505 2:0.34597 3:411443.5694
1 1:2139184147 2:0.31219 3:410689.7697
1 1:2138975343 2:0.34597 3:411308.3742
1 1:2139002634 2:0.31219 3:411177.9138
1 1:2138443513 2:0.34597 3:411082.9057
1 1:2138190850 2:0.31219 3:411563.7675
1 1:2138414754 2:0.34597 3:410353.7783
1 1:2139741279 2:0.31219 3:411302.8075
1 1:2138975343 2:0.29259 3:411461.5342
1 1:2138190850 2:0.31219 3:411099.9693
1 1:2139741279 2:0.31218 3:411329.9295
1 1:2138190850 2:0.29259 3:411002.3469
1 1:2138534743 2:0.34597 3:410995.4558
1 1:2139184147 2:0.34597 3:411061.5371
1 1:2138414754 2:0.29259 3:410939.1159
1 1:2138975343 2:0.31219 3:410969.3463
1 1:2138975343 2:0.29258 3:410911.0781
1 1:2138443513 2:0.34597 3:411095.3116
1 1:2139184147 2:0.31219 3:410832.5934
1 1:2138975343 2:0.29259 3:411514.6461
1 1:2138534743 2:0.31218 3:410668.055
1 1:2138975343 2:0.29259 3:410947.2964
1 1:2138975343 2:0.29259 3:410563.5623
1 1:2139184147 2:0.31219 3:411197.8651
1 1:2138534743 2:0.29258 3:411361.9174
1 1:2138443513 2:0.34597 3:410859.8375
1 1:2138975343 2:0.29259 3:410526.3077
1 1:2139184147 2:0.29259 3:411283.6712
1 1:2139741279 2:0.31219 3:411048.701
1 1:2139002634 2:0.34597 3:411628.296
1 1:2139002634 2:0.34597 3:410556.1102
1 1:2138975343 2:0.29259 3:410625.3823
1 1:2139002634 2:0.31219 3:410611.1076
1 1:2138534743 2:0.34597 3:411336.79
1 1:2139002634 2:0.34597 3:410753.3004
1 1:2138190850 2:0.29259 3:411281.0868
1 1:2138531505 2:0.31219 3:411197.3357
1 1:2139184147 2:0.31218 3:410869.3804
1 1:2138190850 2:0.34597 3:410795.2507
1 1:2138534743 2:0.31218 3:410717.4394
1 1:2139184147 2:0.34597 3:410943.8796
1 1:2138534743 2:0.29259 3:410806.2162
1 1:2139741279 2:0.31219 3:411477.5437
1 1:2138190850 2:0.34597 3:411261.5879
1 1:2138534743 2:0.29259 3:410570.1278
1 1:2139184147 2:0.31219 3:410760.9716
1 1:2138534743 2:0.29258 3:411141.9871
1 1:2138534743 2:0.29258 3:411094.339
1 1:2138443513 2:0.34597 3:411327.1071
1 1:2138534743 2:0.29259 3:410805.7247
1 1:2138975343 2:0.31219 3:411021.799
1 1:2139002634 2:0.34597 3:410726.1766
1 1:2139741279 2:0.34597 3:410727.9772
1 1:2138534743 2:0.31219 3:411148.9843
1 1:2138531505 2:0.34597 3:411338.8379
1 1:2138190850 2:0.31218 3:410778.6848
1 1:2139002634 2:0.34597 3:411009.3084
1 1:2138190850 2:0.31219 3:411068.8166
1 1:2138414754 2:0.34597 3:411210.9256
1 1:2139741279 2:0.31219 3:411339.1487
1 1:2138443513 2:0.34597 3:411249.9147
1 1:2138190850 2:0.31219 3:411391.6807
1 1:2139002634 2:0.31218 3:410539.3241
1 1:2139184147 2:0.29259 3:410803.9437
1 1:2138414754 2:0.29259 3:410515.2338
1 1:2138534743 2:0.31219 3:411139.3063
1 1:2138534743 2:0.29259 3:410948.9252
1 1:2139741279 2:0.34597 3:411016.1859
1 1:2139002634 2:0.29259 3:411174.0572
1 1:2139741279 2:0.31219 3:410638.8757
1 1:2139002634 2:0.34597 3:410756.8397
1 1:2138531505 2:0.31218 3:410901.2978
1 1:2138531505 2:0.29259 3:411280.6041
1 1:2138414754 2:0.34597 3:411158.3647
1 1:2139741279 2:0.29259 3:411049.0703
1 1:2139184147 2:0.31219 3:410978.9884
1 1:2138414754 2:0.34597 3:411384.6634
1 1:2138534743 2:0.31218 3:410884.8199
1 1:2139002634 2:0.34597 3:410807.3865
1 1:2138414754 2:0.29259 3:411169.1517
1 1:2138975343 2:0.29259 3:411217.7253
1 1:2138534743 2:0.31218 3:411030.2102
1 1:2139184147 2:0.29259 3:410852.5186
1 1:2138534743 2:0.31218 3:410922.3374
1 1:2138443513 2:0.29259 3:411178.7459
1 1:2138975343 2:0.29259 3:410884.4513
1 1:2138190850 2:0.34597 3:411319.9941
1 1:2138534743 2:0.34597 3:411361.5123
1 1:2138534743 2:0.31218 3:410961.0212
1 1:2138534743 2:0.31218 3:410973.9093
1 1:2139184147 2:0.34597 3:410909.9378
1 1:2139741279 2:0.31219 3:411215.9851
1 1:2138190850 2:0.31218 3:410943.2266
1 1:2139741279 2:0.31219 3:410853.9811
1 1:2138443513 2:0.31219 3:411116.2297
1 1:2138531505 2:0.34597 3:410576.3564
1 1:2138190850 2:0.29259 3:410407.5603
1 1:2138531505 2:0.29259 3:410728.463
1 1:2138534743 2:0.31219 3:410740.7622
1 1:2139741279 2:0.34597 3:411042.9132
1 1:2138443513 2:0.31219 3:411047.3892
1 1:2138531505 2:0.29258 3:411010.1312
1 1:2139741279 2:0.31218 3:410942.323
1 1:2138414754 2:0.34597 3:411178.0576
1 1:2138975343 2:0.29259 3:410678.8072
1 1:2138975343 2:0.29259 3:410597.5536
1 1:2138975343 2:0.31218 3:410953.3362
1 1:2138443513 2:0.34597 3:411009.1735
1 1:2138975343 2:0.29259 3:410538.2542
1 1:2138531505 2:0.34597 3:411264.5155
1 1:2138975343 2:0.29259 3:411148.0454
1 1:2139002634 2:0.34597 3:411082.7579
1 1:2138190850 2:0.29259 3:411693.5533
1 1:2138975343 2:0.29259 3:411324.7255
1 1:2139741279 2:0.29259 3:411429.3691
1 1:2138443513 2:0.31219 3:410878.5062
1 1:2138190850 2:0.31219 3:410897.2611
1 1:2138975343 2:0.34597 3:411275.3266
1 1:2138531505 2:0.34597 3:410705.9797
1 1:2138531505 2:0.34597 3:411331.2447
1 1:2138975343 2:0.31219 3:411026.2178
1 1:2139002634 2:0.34597 3:411210.6321
1 1:2139741279 2:0.31219 3:411339.2453
1 1:2139002634 2:0.34597 3:411102.861
1 1:2139184147 2:0.31218 3:411279.6068
1 1:2139741279 2:0.31218 3:411057.748
1 1:2139741279 2:0.29259 3:411121.1535
1 1:2138534743 2:0.29259 3:411225.377
1 1:2138190850 2:0.29259 3:411174.9353
1 1:2139741279 2:0.29259 3:410970.3138
1 1:2139184147 2:0.34597 3:411096.3375
1 1:2138414754 2:0.31219 3:410704.1517
1 1:2138975343 2:0.29259 3:411021.4426
1 1:2139741279 2:0.34597 3:411096.5149
1 1:2139184147 2:0.31219 3:410761.1396
1 1:2138190850 2:0.29258 3:411325.2924
1 1:2139741279 2:0.29258 3:411091.8932
1 1:2138414754 2:0.31218 3:410873.485
1 1:2139184147 2:0.29259 3:411004.2856
1 1:2138534743 2:0.34597 3:410898.3695
1 1:2138534743 2:0.29259 3:410824.3933
1 1:2138534743 2:0.31219 3:411278.1986
1 1:2138443513 2:0.34597 3:410718.9886
1 1:2138414754 2:0.29259 3:410820.9033
1 1:2138414754 2:0.34597 3:411109.628
1 1:2138414754 2:0.34597 3:410614.2395
1 1:2138531505 2:0.34597 3:410924.2149
1 1:2138531505 2:0.31218 3:411198.8852
1 1:2139741279 2:0.34597 3:411265.9718
1 1:2138414754 2:0.29259 3:412050.2325
1 1:2138531505 2:0.31218 3:411478.9362
1 1:2138190850 2:0.31219 3:411187.0225
1 1:2138531505 2:0.29259 3:411313.1823
1 1:2139741279 2:0.31219 3:411270.1519
1 1:2138534743 2:0.31218 3:411263.5712
1 1:2138975343 2:0.29259 3:411105.3647
1 1:2139184147 2:0.29259 3:410688.083
1 1:2138531505 2:0.31219 3:411301.4001
1 1:2138414754 2:0.29259 3:411162.4409
1 1:2138531505 2:0.34597 3:411264.6337
1 1:2138190850 2:0.31219 3:410954.6036
1 1:2138975343 2:0.34597 3:411359.5796
1 1:2139002634 2:0.31218 3:411136.6157
1 1:2139741279 2:0.29259 3:411510.524
1 1:2138534743 2:0.31219 3:411173.3471
1 1:2138443513 2:0.31219 3:410894.8288
1 1:2138443513 2:0.34597 3:410576.7422
1 1:2138190850 2:0.34597 3:411461.9901
1 1:2139184147 2:0.31218 3:410988.441
1 1:2138443513 2:0.31219 3:411561.4603
1 1:2138531505 2:0.31218 3:410826.622
1 1:2138190850 2:0.34597 3:411308.8844
1 1:2138534743 2:0.31219 3:410949.7132
1 1:2138531505 2:0.29258 3:411492.6613
1 1:2138975343 2:0.34597 3:410762.0767
1 1:2139002634 2:0.31219 3:410516.4468
1 1:2139002634 2:0.34597 3:410825.7486
1 1:2138443513 2:0.31219 3:411556.6328
1 1:2138443513 2:0.29259 3:410765.8473
1 1:2138443513 2:0.34597 3:410603.5069
1 1:2139002634 2:0.29259 3:411300.3254
1 1:2138190850 2:0.29259 3:411023.3516
1 1:2139002634 2:0.31219 3:411394.997
1 1:2138534743 2:0.29258 3:410847.5387
1 1:2139741279 2:0.31218 3:410987.72
1 1:2139002634 2:0.34597 3:411094.5323
1 1:2138975343 2:0.34597 3:410272.3179
1 1:2138975343 2:0.29259 3:411070.8557
1 1:2138534743 2:0.31219 3:410640.523
1 1:2139184147 2:0.29259 3:411258.7455
1 1:2138531505 2:0.29259 3:411345.2784
1 1:2139741279 2:0.34597 3:410702.4885
1 1:2138534743 2:0.29259 3:411266.1277
1 1:2138534743 2:0.34597 3:410708.1002
1 1:2139002634 2:0.34597 3:410720.2717
1 1:2138975343 2:0.34597 3:411754.6256
1 1:2138443513 2:0.34597 3:410843.7726
1 1:2138534743 2:0.34597 3:410981.0665
1 1:2138975343 2:0.29259 3:411163.4197
1 1:2138414754 2:0.29259 3:411440.4573
1 1:2139741279 2:0.34597 3:411134.3526
1 1:2138534743 2:0.31219 3:410784.6966
1 1:2139184147 2:0.34597 3:410911.9114
1 1:2138414754 2:0.34597 3:410629.3844
1 1:2139002634 2:0.31219 3:411575.627
1 1:2138531505 2:0.29259 3:410940.0768
1 1:2139184147 2:0.29259 3:410928.0968
1 1:2138443513 2:0.29259 3:410879.7448
1 1:2138531505 2:0.31219 3:411092.5077
1 1:2138531505 2:0.34597 3:410766.0484
1 1:2138190850 2:0.34597 3:410916.4773
1 1:2138190850 2:0.31219 3:411126.0579
1 1:2138190850 2:0.31218 3:410805.0906
1 1:2138531505 2:0.29259 3:410764.6588
1 1:2139741279 2:0.31218 3:411029.3853
1 1:2138190850 2:0.29259 3:411074.6057
1 1:2138414754 2:0.34597 3:411408.2786
1 1:2138975343 2:0.34597 3:411575.362
1 1:2138190850 2:0.31219 3:410766.3201
1 1:2138534743 2:0.34597 3:410578.1704
1 1:2138531505 2:0.34597 3:410755.5408
1 1:2138190850 2:0.31219 3:411124.2614
1 1:2139741279 2:0.34597 3:411198.1189
1 1:2139184147 2:0.34597 3:410612.5756
1 1:2139002634 2:0.31219 3:410331.2332
1 1:2138414754 2:0.29259 3:411217.4928
1 1:2139002634 2:0.34597 3:411278.4628
1 1:2138190850 2:0.29259 3:410808.6373
1 1:2138975343 2:0.34597 3:411026.2345
1 1:2139002634 2:0.29259 3:411295.0477
1 1:2139002634 2:0.29259 3:411420.4871
1 1:2139002634 2:0.29259 3:410997.2542
1 1:2138414754 2:0.31218 3:411161.6852
1 1:2139002634 2:0.34597 3:411024.3407
1 1:2138531505 2:0.34597 3:410982.0101
1 1:2138975343 2:0.31219 3:411648.7319
1 1:2138414754 2:0.31219 3:411367.0027
1 1:2138443513 2:0.31218 3:411056.0965
1 1:2138414754 2:0.31219 3:410747.8958
1 1:2138414754 2:0.29259 3:411229.858
1 1:2138975343 2:0.34597 3:410820.9856
1 1:2138443513 2:0.29258 3:411167.292
1 1:2139184147 2:0.34597 3:410383.1127
1 1:2138443513 2:0.34597 3:411738.4573
1 1:2138190850 2:0.31219 3:410724.4993
1 1:2138975343 2:0.34597 3:411437.3689
1 1:2138190850 2:0.31219 3:410945.2661
1 1:2139184147 2:0.34597 3:410926.5094
1 1:2139002634 2:0.34597 3:410537.0253
1 1:2139741279 2:0.29259 3:411123.4779
1 1:2139002634 2:0.34597 3:410369.1691
1 1:2138531505 2:0.34597 3:411417.4374
1 1:2139184147 2:0.34597 3:410546.4862
1 1:2138531505 2:0.34597 3:411223.5407
1 1:2138443513 2:0.31219 3:411077.0232
